area_name,area_type,data_layer,uncertainty_score,year,scientific_name,common_name,functional_group,commercial_group,fishing_entity,fishing_sector,catch_type,reporting_status,gear_type,end_use_type,tonnes,landed_value
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,15.1125000000,22474.91109045
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,15.1125000000,22474.91109045
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,30.4514470666,76849.47863364068
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,14.6010000000,36848.14173447
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1952,"Thunnus","Tunas","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5415582033,0.7242350494497912
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,51.2049810546,108909.9916846103
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,6.3467075331,13499.074707548369
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,11.8877361317,25284.517571968634
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,6.3175563352,13437.07181933902
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1952,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5415582033,0.7242350494497912
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1952,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5415582033,0.7242350494497912
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1952,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5415582033,0.7242350494497912
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,25.0268724607,132871.86620391512
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,9.6000000000,50968.0111872
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1952,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,2.4000000000,12742.0027968
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,unknown class,,4.1404695952
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Direct human consumption,68.9388187602,76138.35247091843
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Fishmeal and fish oil,0.0345039133,0.001142999714874996
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Other,0.0345039133,0.001142999714874996
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Sint Maarten",Industrial,Landings,Reported,pots or traps,Direct human consumption,0.4570298508,447.3172141590372
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,6.1113104126,6990.043495816208
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0030587139,0.012665191103447744
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0030587139,0.012665191103447744
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Scomberomorus","Spanish mackerels","Large pelagics (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.4748675945,0.009344540922408294
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,12.9232068686,21183.08317138017
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0064680715,0.00012728002410983656
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Epinephelus morio","Red grouper","Large reef assoc. fish (>=90 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0064680715,0.00012728002410983656
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Direct human consumption,1.7895534095,5096.380536369727
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Fishmeal and fish oil,0.0008956724,1.7625222859082613e-05
"US Virgin Isl.",eez,Inferred foreign catch,,1952,"Lutjanus purpureus","Southern red snapper","Medium demersals (30 - 89 cm)","Perch-likes","Cuba",Industrial,Landings,Reported,other industrial,Other,0.0008956724,1.7625222859082613e-05
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1952,"Marine pelagic fishes not identified","Pelagic fishes","Medium pelagics (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,0.6754948209,0.15103767451450148
"US Virgin Isl.",eez,Assigned Tuna RFMO catch,,1952,"Auxis thazard","Frigate tuna","Medium pelagics (30 - 89 cm)","Tuna & billfishes","Venezuela",Industrial,Landings,Reported,mixed gear,Direct human consumption,3.5617477820,6417.961102111737
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,114.1636180395,112374.27645585759
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,1.0437653083,1027.4058699271307
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,hand or tools,Direct human consumption,5.1817762083,5100.55972436191
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,28.0671132597,27627.20382315843
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,38.7459548441,38138.67076019754
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,30.1223903796,29650.267591011474
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,43.6890723701,280701.9031985348
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,13.5741374005,87213.71262654371
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,11.6964824646,75149.79628582716
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Lutjanidae","Snappers","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,14.2078801349,91285.5040844686
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,39.0577219422,41045.31746506837
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,16.5008571429,17340.5638167171
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Haemulidae","Grunts, sweetlips, bonnetmouths","Medium demersals (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,18.7926428571,19748.975457927798
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,50.1729629692,42349.59551732947
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,22.6687500000,19134.05819729625
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Balistidae","Triggerfishes","Medium reef assoc. fish (30 - 89 cm)","Other fishes & inverts","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,22.6687500000,19134.05819729625
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,24.2374005728,63089.935755321974
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Epinephelus","Seabasses, hinds","Medium reef assoc. fish (30 - 89 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,21.9015000000,57009.588292889996
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1953,"Thunnus","Tunas","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5859651264,0.7105232771694662
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,40.7558837658,79245.67608143693
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale seine nets,Direct human consumption,9.6006831311,18667.55313020076
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,17.5675047258,34158.228467409004
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Acanthurus","Surgeonfishes","Small reef assoc. fish (<30 cm)","Perch-likes","US Virgin Isl.",Artisanal,Landings,Reported,small scale lines,Direct human consumption,9.6598121431,18782.52348780626
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1953,"Coryphaena hippurus","Common dolphinfish","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5859651264,0.7105232771694662
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1953,"Acanthocybium solandri","Wahoo","Large pelagics (>=90 cm)","Perch-likes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5859651264,0.7105232771694662
"US Virgin Isl.",eez,Reconstructed domestic catch,1,1953,"Makaira nigricans","Blue marlin","Large pelagics (>=90 cm)","Tuna & billfishes","US Virgin Isl.",Recreational,Landings,Unreported,recreational fishing gear,Direct human consumption,3.5859651264,0.7105232771694662
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Subsistence,Landings,Unreported,subsistence fishing gear,Direct human consumption,19.9197867868,83977.78570290195
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,bagnets,Direct human consumption,14.4000000000,60707.482819200006
"US Virgin Isl.",eez,Reconstructed domestic catch,2,1953,"Panulirus argus","Caribbean spiny lobster","Lobsters, crabs","Crustaceans","US Virgin Isl.",Artisanal,Landings,Reported,small scale pots or traps,Direct human consumption,3.6000000000,15176.870704800001
"US Virgin Isl.",eez,Inferred foreign catch,,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Discards,Unreported,unknown class,,1.8240455607
"US Virgin Isl.",eez,Inferred foreign catch,,1953,"Marine fishes not identified","Marine fishes nei","Medium demersals (30 - 89 cm)","Other fishes & inverts","Venezuela",Industrial,Landings,Reported,unknown class,Direct human consumption,30.3703585856,33518.73691652178
